Created as New Dataset,Sample 035 By Administrator Date Monday, February 10 2020
2251.00,1.1666
2250.00,1.1666
2249.00,1.1667
2248.00,1.1668
2247.00,1.1668
2246.00,1.1669
2245.00,1.1670
2244.00,1.1670
2243.00,1.1670
2242.00,1.1669
2241.00,1.1668
2240.00,1.1667
2239.00,1.1666
2238.00,1.1666
2237.00,1.1666
2236.00,1.1667
2235.00,1.1667
2234.00,1.1668
2233.00,1.1668
2232.00,1.1669
2231.00,1.1670
2230.00,1.1671
2229.00,1.1671
2228.00,1.1671
2227.00,1.1670
2226.00,1.1669
2225.00,1.1668
2224.00,1.1668
2223.00,1.1667
2222.00,1.1667
2221.00,1.1668
2220.00,1.1668
2219.00,1.1669
2218.00,1.1670
2217.00,1.1671
2216.00,1.1672
2215.00,1.1672
2214.00,1.1672
2213.00,1.1671
2212.00,1.1670
2211.00,1.1669
2210.00,1.1668
2209.00,1.1667
2208.00,1.1667
2207.00,1.1667
2206.00,1.1667
2205.00,1.1667
2204.00,1.1668
2203.00,1.1668
2202.00,1.1669
2201.00,1.1669
2200.00,1.1670
2199.00,1.1670
2198.00,1.1669
2197.00,1.1668
2196.00,1.1667
2195.00,1.1666
2194.00,1.1665
2193.00,1.1665
2192.00,1.1665
2191.00,1.1665
2190.00,1.1666
2189.00,1.1666
2188.00,1.1667
2187.00,1.1668
2186.00,1.1668
2185.00,1.1669
2184.00,1.1668
2183.00,1.1668
2182.00,1.1666
2181.00,1.1665
2180.00,1.1664
2179.00,1.1663
2178.00,1.1662
2177.00,1.1662
2176.00,1.1662
2175.00,1.1662
2174.00,1.1662
2173.00,1.1663
2172.00,1.1663
2171.00,1.1664
2170.00,1.1664
2169.00,1.1664
2168.00,1.1663
2167.00,1.1662
2166.00,1.1661
2165.00,1.1659
2164.00,1.1658
2163.00,1.1657
2162.00,1.1657
2161.00,1.1657
2160.00,1.1658
2159.00,1.1658
2158.00,1.1658
2157.00,1.1659
2156.00,1.1659
2155.00,1.1659
2154.00,1.1659
2153.00,1.1658
2152.00,1.1657
2151.00,1.1655
2150.00,1.1653
2149.00,1.1652
2148.00,1.1652
2147.00,1.1651
2146.00,1.1650
2145.00,1.1651
2144.00,1.1651
2143.00,1.1651
2142.00,1.1652
2141.00,1.1652
2140.00,1.1652
2139.00,1.1652
2138.00,1.1651
2137.00,1.1651
2136.00,1.1649
2135.00,1.1647
2134.00,1.1645
2133.00,1.1644
2132.00,1.1644
2131.00,1.1644
2130.00,1.1644
2129.00,1.1645
2128.00,1.1645
2127.00,1.1645
2126.00,1.1645
2125.00,1.1645
2124.00,1.1645
2123.00,1.1644
2122.00,1.1643
2121.00,1.1641
2120.00,1.1640
2119.00,1.1638
2118.00,1.1637
2117.00,1.1636
2116.00,1.1636
2115.00,1.1636
2114.00,1.1636
2113.00,1.1637
2112.00,1.1637
2111.00,1.1637
2110.00,1.1637
2109.00,1.1637
2108.00,1.1637
2107.00,1.1635
2106.00,1.1634
2105.00,1.1632
2104.00,1.1631
2103.00,1.1630
2102.00,1.1629
2101.00,1.1628
2100.00,1.1628
2099.00,1.1629
2098.00,1.1629
2097.00,1.1629
2096.00,1.1630
2095.00,1.1629
2094.00,1.1629
2093.00,1.1628
2092.00,1.1628
2091.00,1.1626
2090.00,1.1625
2089.00,1.1623
2088.00,1.1622
2087.00,1.1621
2086.00,1.1621
2085.00,1.1621
2084.00,1.1622
2083.00,1.1622
2082.00,1.1621
2081.00,1.1621
2080.00,1.1621
2079.00,1.1620
2078.00,1.1620
2077.00,1.1619
2076.00,1.1617
2075.00,1.1616
2074.00,1.1614
2073.00,1.1613
2072.00,1.1612
2071.00,1.1612
2070.00,1.1611
2069.00,1.1612
2068.00,1.1612
2067.00,1.1613
2066.00,1.1613
2065.00,1.1613
2064.00,1.1613
2063.00,1.1612
2062.00,1.1610
2061.00,1.1609
2060.00,1.1607
2059.00,1.1605
2058.00,1.1604
2057.00,1.1603
2056.00,1.1603
2055.00,1.1603
2054.00,1.1604
2053.00,1.1604
2052.00,1.1604
2051.00,1.1604
2050.00,1.1604
2049.00,1.1603
2048.00,1.1602
2047.00,1.1600
2046.00,1.1599
2045.00,1.1597
2044.00,1.1596
2043.00,1.1595
2042.00,1.1594
2041.00,1.1594
2040.00,1.1595
2039.00,1.1595
2038.00,1.1595
2037.00,1.1596
2036.00,1.1596
2035.00,1.1596
2034.00,1.1595
2033.00,1.1594
2032.00,1.1593
2031.00,1.1591
2030.00,1.1589
2029.00,1.1588
2028.00,1.1587
2027.00,1.1586
2026.00,1.1586
2025.00,1.1586
2024.00,1.1586
2023.00,1.1587
2022.00,1.1587
2021.00,1.1587
2020.00,1.1588
2019.00,1.1588
2018.00,1.1587
2017.00,1.1586
2016.00,1.1584
2015.00,1.1582
2014.00,1.1580
2013.00,1.1579
2012.00,1.1579
2011.00,1.1579
2010.00,1.1579
2009.00,1.1579
2008.00,1.1580
2007.00,1.1580
2006.00,1.1579
2005.00,1.1580
2004.00,1.1580
2003.00,1.1579
2002.00,1.1578
2001.00,1.1577
2000.00,1.1576
1999.00,1.1574
1998.00,1.1574
1997.00,1.1573
1996.00,1.1574
1995.00,1.1574
1994.00,1.1575
1993.00,1.1576
1992.00,1.1576
1991.00,1.1576
1990.00,1.1575
1989.00,1.1574
1988.00,1.1573
1987.00,1.1572
1986.00,1.1570
1985.00,1.1569
1984.00,1.1568
1983.00,1.1567
1982.00,1.1567
1981.00,1.1567
1980.00,1.1568
1979.00,1.1568
1978.00,1.1569
1977.00,1.1569
1976.00,1.1570
1975.00,1.1569
1974.00,1.1569
1973.00,1.1569
1972.00,1.1568
1971.00,1.1567
1970.00,1.1565
1969.00,1.1565
1968.00,1.1565
1967.00,1.1564
1966.00,1.1564
1965.00,1.1564
1964.00,1.1564
1963.00,1.1564
1962.00,1.1565
1961.00,1.1565
1960.00,1.1565
1959.00,1.1566
1958.00,1.1566
1957.00,1.1566
1956.00,1.1565
1955.00,1.1563
1954.00,1.1561
1953.00,1.1561
1952.00,1.1560
1951.00,1.1560
1950.00,1.1561
1949.00,1.1562
1948.00,1.1563
1947.00,1.1563
1946.00,1.1564
1945.00,1.1565
1944.00,1.1566
1943.00,1.1566
1942.00,1.1565
1941.00,1.1563
1940.00,1.1561
1939.00,1.1559
1938.00,1.1559
1937.00,1.1559
1936.00,1.1560
1935.00,1.1561
1934.00,1.1562
1933.00,1.1563
1932.00,1.1564
1931.00,1.1564
1930.00,1.1564
1929.00,1.1564
1928.00,1.1564
1927.00,1.1563
1926.00,1.1562
1925.00,1.1561
1924.00,1.1561
1923.00,1.1561
1922.00,1.1560
1921.00,1.1561
1920.00,1.1562
1919.00,1.1564
1918.00,1.1565
1917.00,1.1565
1916.00,1.1565
1915.00,1.1565
1914.00,1.1565
1913.00,1.1565
1912.00,1.1565
1911.00,1.1564
1910.00,1.1563
1909.00,1.1563
1908.00,1.1563
1907.00,1.1563
1906.00,1.1562
1905.00,1.1563
1904.00,1.1565
1903.00,1.1566
1902.00,1.1566
1901.00,1.1567
1900.00,1.1568
1899.00,1.1567
1898.00,1.1566
1897.00,1.1566
1896.00,1.1566
1895.00,1.1565
1894.00,1.1563
1893.00,1.1562
1892.00,1.1564
1891.00,1.1566
1890.00,1.1567
1889.00,1.1567
1888.00,1.1568
1887.00,1.1568
1886.00,1.1568
1885.00,1.1569
1884.00,1.1570
1883.00,1.1570
1882.00,1.1568
1881.00,1.1567
1880.00,1.1567
1879.00,1.1566
1878.00,1.1565
1877.00,1.1566
1876.00,1.1567
1875.00,1.1568
1874.00,1.1568
1873.00,1.1569
1872.00,1.1572
1871.00,1.1574
1870.00,1.1576
1869.00,1.1577
1868.00,1.1576
1867.00,1.1573
1866.00,1.1570
1865.00,1.1568
1864.00,1.1568
1863.00,1.1568
1862.00,1.1567
1861.00,1.1568
1860.00,1.1570
1859.00,1.1571
1858.00,1.1571
1857.00,1.1572
1856.00,1.1574
1855.00,1.1575
1854.00,1.1575
1853.00,1.1574
1852.00,1.1574
1851.00,1.1572
1850.00,1.1571
1849.00,1.1570
1848.00,1.1571
1847.00,1.1572
1846.00,1.1575
1845.00,1.1579
1844.00,1.1580
1843.00,1.1578
1842.00,1.1576
1841.00,1.1575
1840.00,1.1576
1839.00,1.1577
1838.00,1.1578
1837.00,1.1578
1836.00,1.1578
1835.00,1.1576
1834.00,1.1575
1833.00,1.1575
1832.00,1.1577
1831.00,1.1579
1830.00,1.1580
1829.00,1.1580
1828.00,1.1580
1827.00,1.1580
1826.00,1.1581
1825.00,1.1582
1824.00,1.1583
1823.00,1.1583
1822.00,1.1582
1821.00,1.1581
1820.00,1.1582
1819.00,1.1582
1818.00,1.1582
1817.00,1.1582
1816.00,1.1583
1815.00,1.1584
1814.00,1.1585
1813.00,1.1586
1812.00,1.1588
1811.00,1.1590
1810.00,1.1589
1809.00,1.1589
1808.00,1.1591
1807.00,1.1590
1806.00,1.1589
1805.00,1.1587
1804.00,1.1588
1803.00,1.1587
1802.00,1.1586
1801.00,1.1586
1800.00,1.1587
1799.00,1.1588
1798.00,1.1589
1797.00,1.1591
1796.00,1.1593
1795.00,1.1594
1794.00,1.1594
1793.00,1.1595
1792.00,1.1596
1791.00,1.1595
1790.00,1.1593
1789.00,1.1592
1788.00,1.1593
1787.00,1.1593
1786.00,1.1593
1785.00,1.1594
1784.00,1.1597
1783.00,1.1599
1782.00,1.1600
1781.00,1.1601
1780.00,1.1602
1779.00,1.1603
1778.00,1.1603
1777.00,1.1603
1776.00,1.1603
1775.00,1.1603
1774.00,1.1603
1773.00,1.1602
1772.00,1.1602
1771.00,1.1602
1770.00,1.1603
1769.00,1.1604
1768.00,1.1606
1767.00,1.1607
1766.00,1.1608
1765.00,1.1610
1764.00,1.1612
1763.00,1.1614
1762.00,1.1615
1761.00,1.1614
1760.00,1.1613
1759.00,1.1613
1758.00,1.1614
1757.00,1.1613
1756.00,1.1612
1755.00,1.1612
1754.00,1.1612
1753.00,1.1612
1752.00,1.1612
1751.00,1.1614
1750.00,1.1616
1749.00,1.1619
1748.00,1.1620
1747.00,1.1621
1746.00,1.1623
1745.00,1.1623
1744.00,1.1622
1743.00,1.1622
1742.00,1.1621
1741.00,1.1621
1740.00,1.1622
1739.00,1.1622
1738.00,1.1623
1737.00,1.1623
1736.00,1.1623
1735.00,1.1623
1734.00,1.1623
1733.00,1.1625
1732.00,1.1628
1731.00,1.1630
1730.00,1.1632
1729.00,1.1633
1728.00,1.1634
1727.00,1.1634
1726.00,1.1634
1725.00,1.1635
1724.00,1.1637
1723.00,1.1638
1722.00,1.1636
1721.00,1.1636
1720.00,1.1639
1719.00,1.1640
1718.00,1.1638
1717.00,1.1638
1716.00,1.1642
1715.00,1.1643
1714.00,1.1639
1713.00,1.1637
1712.00,1.1640
1711.00,1.1642
1710.00,1.1640
1709.00,1.1640
1708.00,1.1643
1707.00,1.1645
1706.00,1.1643
1705.00,1.1643
1704.00,1.1645
1703.00,1.1645
1702.00,1.1643
1701.00,1.1642
1700.00,1.1643
1699.00,1.1643
1698.00,1.1642
1697.00,1.1645
1696.00,1.1650
1695.00,1.1653
1694.00,1.1652
1693.00,1.1651
1692.00,1.1652
1691.00,1.1653
1690.00,1.1653
1689.00,1.1652
1688.00,1.1651
1687.00,1.1652
1686.00,1.1655
1685.00,1.1658
1684.00,1.1659
1683.00,1.1658
1682.00,1.1657
1681.00,1.1657
1680.00,1.1655
1679.00,1.1654
1678.00,1.1656
1677.00,1.1656
1676.00,1.1655
1675.00,1.1654
1674.00,1.1656
1673.00,1.1657
1672.00,1.1656
1671.00,1.1655
1670.00,1.1657
1669.00,1.1659
1668.00,1.1659
1667.00,1.1659
1666.00,1.1661
1665.00,1.1663
1664.00,1.1664
1663.00,1.1663
1662.00,1.1663
1661.00,1.1664
1660.00,1.1663
1659.00,1.1662
1658.00,1.1663
1657.00,1.1664
1656.00,1.1664
1655.00,1.1664
1654.00,1.1666
1653.00,1.1666
1652.00,1.1667
1651.00,1.1668
1650.00,1.1668
1649.00,1.1667
1648.00,1.1667
1647.00,1.1668
1646.00,1.1668
1645.00,1.1668
1644.00,1.1668
1643.00,1.1667
1642.00,1.1667
1641.00,1.1666
1640.00,1.1665
1639.00,1.1665
1638.00,1.1666
1637.00,1.1666
1636.00,1.1667
1635.00,1.1668
1634.00,1.1669
1633.00,1.1670
1632.00,1.1670
1631.00,1.1669
1630.00,1.1668
1629.00,1.1668
1628.00,1.1668
1627.00,1.1668
1626.00,1.1668
1625.00,1.1669
1624.00,1.1668
1623.00,1.1668
1622.00,1.1669
1621.00,1.1671
1620.00,1.1671
1619.00,1.1671
1618.00,1.1673
1617.00,1.1675
1616.00,1.1674
1615.00,1.1672
1614.00,1.1672
1613.00,1.1671
1612.00,1.1670
1611.00,1.1669
1610.00,1.1671
1609.00,1.1673
1608.00,1.1675
1607.00,1.1676
1606.00,1.1680
1605.00,1.1683
1604.00,1.1683
1603.00,1.1684
1602.00,1.1685
1601.00,1.1685
1600.00,1.1683
1599.00,1.1682
1598.00,1.1682
1597.00,1.1682
1596.00,1.1681
1595.00,1.1680
1594.00,1.1681
1593.00,1.1682
1592.00,1.1683
1591.00,1.1683
1590.00,1.1685
1589.00,1.1687
1588.00,1.1687
1587.00,1.1686
1586.00,1.1687
1585.00,1.1687
1584.00,1.1685
1583.00,1.1683
1582.00,1.1684
1581.00,1.1685
1580.00,1.1684
1579.00,1.1684
1578.00,1.1686
1577.00,1.1688
1576.00,1.1688
1575.00,1.1688
1574.00,1.1690
1573.00,1.1691
1572.00,1.1689
1571.00,1.1688
1570.00,1.1688
1569.00,1.1687
1568.00,1.1683
1567.00,1.1681
1566.00,1.1682
1565.00,1.1683
1564.00,1.1682
1563.00,1.1682
1562.00,1.1687
1561.00,1.1692
1560.00,1.1691
1559.00,1.1690
1558.00,1.1692
1557.00,1.1695
1556.00,1.1693
1555.00,1.1691
1554.00,1.1689
1553.00,1.1687
1552.00,1.1684
1551.00,1.1683
1550.00,1.1684
1549.00,1.1685
1548.00,1.1684
1547.00,1.1684
1546.00,1.1687
1545.00,1.1692
1544.00,1.1695
1543.00,1.1697
1542.00,1.1697
1541.00,1.1696
1540.00,1.1693
1539.00,1.1690
1538.00,1.1689
1537.00,1.1690
1536.00,1.1690
1535.00,1.1689
1534.00,1.1689
1533.00,1.1690
1532.00,1.1691
1531.00,1.1692
1530.00,1.1693
1529.00,1.1696
1528.00,1.1698
1527.00,1.1699
1526.00,1.1697
1525.00,1.1694
1524.00,1.1691
1523.00,1.1688
1522.00,1.1687
1521.00,1.1686
1520.00,1.1686
1519.00,1.1686
1518.00,1.1685
1517.00,1.1685
1516.00,1.1687
1515.00,1.1689
1514.00,1.1691
1513.00,1.1692
1512.00,1.1695
1511.00,1.1696
1510.00,1.1693
1509.00,1.1688
1508.00,1.1684
1507.00,1.1681
1506.00,1.1677
1505.00,1.1675
1504.00,1.1675
1503.00,1.1677
1502.00,1.1677
1501.00,1.1675
1500.00,1.1676
1499.00,1.1677
1498.00,1.1678
1497.00,1.1678
1496.00,1.1682
1495.00,1.1687
1494.00,1.1691
1493.00,1.1694
1492.00,1.1696
1491.00,1.1696
1490.00,1.1695
1489.00,1.1694
1488.00,1.1694
1487.00,1.1694
1486.00,1.1693
1485.00,1.1695
1484.00,1.1699
1483.00,1.1700
1482.00,1.1699
1481.00,1.1698
1480.00,1.1697
1479.00,1.1693
1478.00,1.1689
1477.00,1.1686
1476.00,1.1684
1475.00,1.1680
1474.00,1.1676
1473.00,1.1675
1472.00,1.1676
1471.00,1.1680
1470.00,1.1683
1469.00,1.1687
1468.00,1.1691
1467.00,1.1693
1466.00,1.1692
1465.00,1.1689
1464.00,1.1686
1463.00,1.1684
1462.00,1.1681
1461.00,1.1678
1460.00,1.1676
1459.00,1.1675
1458.00,1.1674
1457.00,1.1671
1456.00,1.1669
1455.00,1.1671
1454.00,1.1677
1453.00,1.1682
1452.00,1.1687
1451.00,1.1691
1450.00,1.1694
1449.00,1.1693
1448.00,1.1691
1447.00,1.1690
1446.00,1.1687
1445.00,1.1682
1444.00,1.1678
1443.00,1.1677
1442.00,1.1678
1441.00,1.1678
1440.00,1.1680
1439.00,1.1684
1438.00,1.1688
1437.00,1.1687
1436.00,1.1686
1435.00,1.1687
1434.00,1.1687
1433.00,1.1682
1432.00,1.1678
1431.00,1.1676
1430.00,1.1676
1429.00,1.1673
1428.00,1.1671
1427.00,1.1672
1426.00,1.1675
1425.00,1.1675
1424.00,1.1676
1423.00,1.1680
1422.00,1.1686
1421.00,1.1688
1420.00,1.1688
1419.00,1.1688
1418.00,1.1684
1417.00,1.1678
1416.00,1.1671
1415.00,1.1670
1414.00,1.1670
1413.00,1.1668
1412.00,1.1666
1411.00,1.1667
1410.00,1.1670
1409.00,1.1672
1408.00,1.1674
1407.00,1.1676
1406.00,1.1679
1405.00,1.1680
1404.00,1.1678
1403.00,1.1678
1402.00,1.1678
1401.00,1.1675
1400.00,1.1672
1399.00,1.1670
1398.00,1.1670
1397.00,1.1669
1396.00,1.1669
1395.00,1.1671
1394.00,1.1674
1393.00,1.1675
1392.00,1.1674
1391.00,1.1675
1390.00,1.1676
1389.00,1.1675
1388.00,1.1673
1387.00,1.1669
1386.00,1.1666
1385.00,1.1664
1384.00,1.1662
1383.00,1.1661
1382.00,1.1661
1381.00,1.1662
1380.00,1.1662
1379.00,1.1664
1378.00,1.1667
1377.00,1.1670
1376.00,1.1671
1375.00,1.1672
1374.00,1.1671
1373.00,1.1669
1372.00,1.1666
1371.00,1.1663
1370.00,1.1660
1369.00,1.1658
1368.00,1.1656
1367.00,1.1655
1366.00,1.1656
1365.00,1.1658
1364.00,1.1660
1363.00,1.1663
1362.00,1.1666
1361.00,1.1667
1360.00,1.1666
1359.00,1.1664
1358.00,1.1662
1357.00,1.1660
1356.00,1.1656
1355.00,1.1653
1354.00,1.1651
1353.00,1.1650
1352.00,1.1649
1351.00,1.1649
1350.00,1.1651
1349.00,1.1654
1348.00,1.1656
1347.00,1.1659
1346.00,1.1660
1345.00,1.1661
1344.00,1.1659
1343.00,1.1658
1342.00,1.1657
1341.00,1.1655
1340.00,1.1653
1339.00,1.1652
1338.00,1.1651
1337.00,1.1649
1336.00,1.1648
1335.00,1.1648
1334.00,1.1649
1333.00,1.1651
1332.00,1.1653
1331.00,1.1655
1330.00,1.1656
1329.00,1.1655
1328.00,1.1653
1327.00,1.1651
1326.00,1.1650
1325.00,1.1649
1324.00,1.1646
1323.00,1.1645
1322.00,1.1645
1321.00,1.1645
1320.00,1.1645
1319.00,1.1646
1318.00,1.1649
1317.00,1.1651
1316.00,1.1651
1315.00,1.1651
1314.00,1.1651
1313.00,1.1650
1312.00,1.1648
1311.00,1.1647
1310.00,1.1646
1309.00,1.1644
1308.00,1.1643
1307.00,1.1642
1306.00,1.1642
1305.00,1.1642
1304.00,1.1642
1303.00,1.1643
1302.00,1.1644
1301.00,1.1645
1300.00,1.1645
1299.00,1.1644
1298.00,1.1643
1297.00,1.1640
1296.00,1.1639
1295.00,1.1638
1294.00,1.1639
1293.00,1.1638
1292.00,1.1637
1291.00,1.1637
1290.00,1.1638
1289.00,1.1640
1288.00,1.1640
1287.00,1.1641
1286.00,1.1642
1285.00,1.1641
1284.00,1.1639
1283.00,1.1637
1282.00,1.1636
1281.00,1.1635
1280.00,1.1634
1279.00,1.1633
1278.00,1.1633
1277.00,1.1633
1276.00,1.1633
1275.00,1.1634
1274.00,1.1635
1273.00,1.1636
1272.00,1.1636
1271.00,1.1635
1270.00,1.1635
1269.00,1.1632
1268.00,1.1629
1267.00,1.1626
1266.00,1.1624
1265.00,1.1625
1264.00,1.1627
1263.00,1.1630
1262.00,1.1634
1261.00,1.1637
1260.00,1.1640
1259.00,1.1643
1258.00,1.1647
1257.00,1.1648
1256.00,1.1647
1255.00,1.1644
1254.00,1.1640
1253.00,1.1636
1252.00,1.1632
1251.00,1.1629
1250.00,1.1629
1249.00,1.1629
1248.00,1.1630
1247.00,1.1633
1246.00,1.1636
1245.00,1.1638
1244.00,1.1640
1243.00,1.1641
1242.00,1.1642
1241.00,1.1643
1240.00,1.1641
1239.00,1.1639
1238.00,1.1635
1237.00,1.1631
1236.00,1.1628
1235.00,1.1626
1234.00,1.1627
1233.00,1.1629
1232.00,1.1631
1231.00,1.1633
1230.00,1.1636
1229.00,1.1639
1228.00,1.1642
1227.00,1.1645
1226.00,1.1647
1225.00,1.1645
1224.00,1.1640
1223.00,1.1634
1222.00,1.1630
1221.00,1.1626
1220.00,1.1623
1219.00,1.1623
1218.00,1.1625
1217.00,1.1627
1216.00,1.1629
1215.00,1.1632
1214.00,1.1636
1213.00,1.1640
1212.00,1.1642
1211.00,1.1643
1210.00,1.1641
1209.00,1.1638
1208.00,1.1632
1207.00,1.1626
1206.00,1.1621
1205.00,1.1619
1204.00,1.1618
1203.00,1.1619
1202.00,1.1622
1201.00,1.1624
1200.00,1.1628
1199.00,1.1633
1198.00,1.1639
1197.00,1.1643
1196.00,1.1645
1195.00,1.1644
1194.00,1.1640
1193.00,1.1634
1192.00,1.1628
1191.00,1.1623
1190.00,1.1620
1189.00,1.1620
1188.00,1.1620
1187.00,1.1623
1186.00,1.1628
1185.00,1.1633
1184.00,1.1637
1183.00,1.1642
1182.00,1.1647
1181.00,1.1651
1180.00,1.1651
1179.00,1.1647
1178.00,1.1641
1177.00,1.1634
1176.00,1.1626
1175.00,1.1621
1174.00,1.1620
1173.00,1.1621
1172.00,1.1624
1171.00,1.1627
1170.00,1.1633
1169.00,1.1639
1168.00,1.1647
1167.00,1.1654
1166.00,1.1658
1165.00,1.1658
1164.00,1.1653
1163.00,1.1646
1162.00,1.1638
1161.00,1.1632
1160.00,1.1627
1159.00,1.1625
1158.00,1.1627
1157.00,1.1630
1156.00,1.1634
1155.00,1.1641
1154.00,1.1649
1153.00,1.1655
1152.00,1.1660
1151.00,1.1664
1150.00,1.1665
1149.00,1.1660
1148.00,1.1649
1147.00,1.1637
1146.00,1.1627
1145.00,1.1620
1144.00,1.1617
1143.00,1.1617
1142.00,1.1621
1141.00,1.1626
1140.00,1.1632
1139.00,1.1639
1138.00,1.1647
1137.00,1.1655
1136.00,1.1660
1135.00,1.1659
1134.00,1.1654
1133.00,1.1644
1132.00,1.1632
1131.00,1.1622
1130.00,1.1615
1129.00,1.1611
1128.00,1.1610
1127.00,1.1612
1126.00,1.1617
1125.00,1.1624
1124.00,1.1631
1123.00,1.1640
1122.00,1.1648
1121.00,1.1652
1120.00,1.1651
1119.00,1.1645
1118.00,1.1635
1117.00,1.1620
1116.00,1.1604
1115.00,1.1591
1114.00,1.1586
1113.00,1.1584
1112.00,1.1586
1111.00,1.1590
1110.00,1.1598
1109.00,1.1608
1108.00,1.1617
1107.00,1.1628
1106.00,1.1637
1105.00,1.1640
1104.00,1.1634
1103.00,1.1621
1102.00,1.1604
1101.00,1.1590
1100.00,1.1579
1099.00,1.1572
1098.00,1.1569
1097.00,1.1569
1096.00,1.1572
1095.00,1.1580
1094.00,1.1591
1093.00,1.1603
1092.00,1.1613
1091.00,1.1619
1090.00,1.1621
1089.00,1.1614
1088.00,1.1601
1087.00,1.1584
1086.00,1.1565
1085.00,1.1547
1084.00,1.1533
1083.00,1.1528
1082.00,1.1529
1081.00,1.1532
1080.00,1.1536
1079.00,1.1545
1078.00,1.1559
1077.00,1.1572
1076.00,1.1580
1075.00,1.1583
1074.00,1.1580
1073.00,1.1568
1072.00,1.1546
1071.00,1.1522
1070.00,1.1503
1069.00,1.1491
1068.00,1.1483
1067.00,1.1479
1066.00,1.1479
1065.00,1.1484
1064.00,1.1492
1063.00,1.1504
1062.00,1.1516
1061.00,1.1523
1060.00,1.1523
1059.00,1.1516
1058.00,1.1502
1057.00,1.1480
1056.00,1.1456
1055.00,1.1434
1054.00,1.1416
1053.00,1.1403
1052.00,1.1395
1051.00,1.1396
1050.00,1.1404
1049.00,1.1416
1048.00,1.1429
1047.00,1.1445
1046.00,1.1459
1045.00,1.1463
1044.00,1.1456
1043.00,1.1440
1042.00,1.1421
1041.00,1.1398
1040.00,1.1373
1039.00,1.1354
1038.00,1.1343
1037.00,1.1338
1036.00,1.1338
1035.00,1.1342
1034.00,1.1353
1033.00,1.1369
1032.00,1.1384
1031.00,1.1395
1030.00,1.1400
1029.00,1.1396
1028.00,1.1384
1027.00,1.1366
1026.00,1.1342
1025.00,1.1317
1024.00,1.1295
1023.00,1.1280
1022.00,1.1272
1021.00,1.1268
1020.00,1.1270
1019.00,1.1278
1018.00,1.1293
1017.00,1.1309
1016.00,1.1323
1015.00,1.1334
1014.00,1.1336
1013.00,1.1325
1012.00,1.1303
1011.00,1.1280
1010.00,1.1260
1009.00,1.1241
1008.00,1.1223
1007.00,1.1212
1006.00,1.1212
1005.00,1.1219
1004.00,1.1229
1003.00,1.1243
1002.00,1.1263
1001.00,1.1281
1000.00,1.1291
